user_id,prospect_id,company_country,company_state
9a270f04-6bc6-46f8-b6ea-440916657600,a1820b85-bfce-4feb-bcd4-24f101068f71,US,NH
9a270f04-6bc6-46f8-b6ea-440916657600,134911e2-7daf-4eb3-9ceb-7aaeea54702e,US,UT
9a270f04-6bc6-46f8-b6ea-440916657600,a497a1de-3f59-40d4-af4b-a5f4d45bb8b9,US,DE
9a270f04-6bc6-46f8-b6ea-440916657600,ec6be369-7682-4129-9405-a9ec06866d48,US,ME
9a270f04-6bc6-46f8-b6ea-440916657600,04a898ed-80b1-4167-a64c-dd564d5011dd,US,MS
9a270f04-6bc6-46f8-b6ea-440916657600,d08dcd58-8c1d-4737-a8d2-3ece9aee1bbb,US,IL
9a270f04-6bc6-46f8-b6ea-440916657600,988d55ad-4747-49b0-a6ba-1cbeebf866b3,US,WY
9a270f04-6bc6-46f8-b6ea-440916657600,80b95dd1-3e23-4483-b24a-aceb084ef81c,US,MT
9a270f04-6bc6-46f8-b6ea-440916657600,caa51d3f-41fb-4267-8602-e205674f9ad7,US,WY
9a270f04-6bc6-46f8-b6ea-440916657600,857fe180-86bb-4c18-af38-7bc54a4c0c7f,US,IL
9a270f04-6bc6-46f8-b6ea-440916657600,5d98a80c-f54d-4d2f-8569-e25b6d071f52,US,AR
9a270f04-6bc6-46f8-b6ea-440916657600,f1050a15-221e-4b49-a4af-f099a4821083,US,NY
9a270f04-6bc6-46f8-b6ea-440916657600,b28638af-9f96-4468-a412-03b18644ec0a,US,IN
9a270f04-6bc6-46f8-b6ea-440916657600,02b39d89-ba50-434a-bcb4-654a64931b43,GB,
9a270f04-6bc6-46f8-b6ea-440916657600,4bff5112-aec6-48d2-97ea-14d851c0564a,US,IL
9a270f04-6bc6-46f8-b6ea-440916657600,cb28a524-5909-44af-90b5-19602fda92c5,US,PA
9a270f04-6bc6-46f8-b6ea-440916657600,d6c9e791-1107-4740-9146-4285a4f52843,US,CA
9a270f04-6bc6-46f8-b6ea-440916657600,90442171-2e89-49e2-91ef-059b2fd14cf3,US,IL
9a270f04-6bc6-46f8-b6ea-440916657600,fe7ad9ad-49e6-45d3-8111-22835085376c,US,NM
9a270f04-6bc6-46f8-b6ea-440916657600,15f83f4b-6b35-4939-a119-40d072da6771,US,MT
9a270f04-6bc6-46f8-b6ea-440916657600,929583d9-df37-4ad9-b84e-19ef1e741e55,US,MN
9a270f04-6bc6-46f8-b6ea-440916657600,d844ee1e-dd26-47f5-bca6-1b4c36282a7a,US,HI
9a270f04-6bc6-46f8-b6ea-440916657600,907d2497-7d3d-40d8-91ce-2f9e227ebbb6,US,LA
9a270f04-6bc6-46f8-b6ea-440916657600,6dd5b0e6-d8dc-4838-aeb8-66e447354c0a,US,KS
9a270f04-6bc6-46f8-b6ea-440916657600,4b1702c2-bba4-4aa8-ab3b-85d1e6c84875,US,LA
9a270f04-6bc6-46f8-b6ea-440916657600,495c6dbc-032a-41a0-b970-0c777cbdbe9a,US,AZ
9a270f04-6bc6-46f8-b6ea-440916657600,c4eefb6c-a3ea-4147-8664-0c04989be255,US,MO
9a270f04-6bc6-46f8-b6ea-440916657600,9ab12c40-60dc-4058-b842-9c9ba7719706,US,CT
9a270f04-6bc6-46f8-b6ea-440916657600,7579ebc2-5fab-4dd5-9b02-451b5dc03ca5,US,MT
9a270f04-6bc6-46f8-b6ea-440916657600,d5d4dcfa-462b-4fb3-bd11-badfd72b5b32,US,OK
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,c420da44-a2d0-4b7f-9cad-b9edd58d2110,US,VA
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,880e3c99-6a3a-43c6-9e7c-be51ae17fb49,US,OH
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,d9ec2a74-1956-4d62-9a35-fefdeba3558c,US,MO
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,3ac45c20-95b6-4cfd-abc3-d477a089bfaa,US,CA
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,5e4e855c-c94c-4dba-a11a-151da4109184,US,IN
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,ecb1d701-ab9d-4177-913b-d32d427e01ef,US,GA
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,f618ef5f-ed7d-41bb-b011-252296a18f37,US,ND
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,f45379c9-cd42-481f-8a87-b36d255e15c3,US,UT
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,2d4a925b-0221-4378-9e3e-4a3ea2dd19d4,US,IL
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,89cd32c8-c83b-442c-9513-d7a3db996384,US,AK
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,ea8fdd81-69a1-48fa-9ab5-a81a4cbd7d8d,US,VT
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,46713d2b-5748-424d-9f58-24fa295434df,IN,
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,9971c7a4-e3a5-40be-8f02-7c545e53c4d6,US,ID
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,0a9a7a85-1411-401d-825f-c53c7b720006,US,OR
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,e75cf658-aa7f-4d76-809f-7393d518a848,US,GA
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,1cf1bfa9-899f-43ba-bf2e-693ff3a9e605,US,TN
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,a600663a-7c23-4da0-a694-e88727826bf2,US,HI
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,5ef8fba1-05ea-4791-b64a-afbf580d21e0,US,NH
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,340d974f-486e-4a23-8e1d-2c81e064c024,US,NY
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,d19702a2-468d-4487-b051-17733646ed92,US,SC
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,a759a25b-54b8-4608-b896-425a7bc2a1d2,US,NH
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,9bbb315d-c33e-4d96-b65e-ede1428d3795,US,KS
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,b0cd2e72-5360-445a-9a31-880fa6df8bd8,US,MS
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,237eff78-612d-4e62-a753-79108c281183,US,NM
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,b1d5be77-47d4-4cb9-a8bf-b93871739baf,US,CO
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,621e8773-35f9-4d2e-bc34-dd6072ee0372,US,IL
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,885dd418-b6c2-4037-a3d9-42e711986c33,US,CO
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,458fc74d-674f-4cf6-968b-3ed23777dbaf,US,ND
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,f69ac480-156b-409a-aca3-2bdedbbf57f1,US,TN
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,cb0a02c1-0374-4230-b4fe-e90f9df05812,US,MD
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,fdf50393-8cf8-48f1-87ac-6554d8ea7e57,US,OK
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,3259da96-7b8f-4fc5-9ea5-d37f438adc00,US,SD
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,4b0e7f0f-29c1-4a99-8631-fb710156830e,US,MI
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,340b09d8-8ed3-4108-8386-37f0b4685f83,US,DE
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,ab3a2694-25a6-4a45-95b1-e29c6c7f970c,US,NC
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,964894ce-27fb-401f-aba8-320bb5d1ac28,US,IN
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,e43ba28a-b4ea-45a8-9b93-f6b24ce5c8a3,US,IL
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,ffd3917e-7227-4a70-a272-b89564381601,US,MA
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,2e1690f2-6ef7-402c-931b-929caf2525f5,US,VA
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,e20bede1-fd0a-4825-9ffd-f188a2a6faac,US,OK
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,7caf9e96-ffff-404d-b621-947f5c944861,US,SC
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,6e0b4487-4c37-4657-84b1-9cf45698b306,US,VT
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,5c595c78-2364-4289-9718-3d58362e5595,US,KS
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,9358e9b9-cb65-49e0-85de-915b8c17f2b7,US,KY
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,4f7d57e2-ab66-44b2-b394-b91083c42adc,US,HI
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,231a15b7-a5c5-46c5-91ed-eb65a351bbf4,US,PA
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,9d3b28fb-2ca2-4e95-bc40-5ef61ac2548f,US,RI
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,e9870577-683d-44bb-b729-1106b47a332e,US,FL
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,5c3cb3e5-feb9-4417-afda-15c2cef546f5,US,SD
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,25982e92-d778-491c-ad7c-2c183529988d,US,WV
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,8d4973d7-1782-4b95-a3ad-859a04a89676,US,OR
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,40d631bf-a7e6-4439-8fe8-9cdd9f9f40d2,US,KY
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,91fd59b5-587d-4e36-bc97-a3a5ccfacda9,US,NJ
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,3adbbacb-f3b6-45f1-86bd-6e0b3d56cd96,US,NE
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,eac7373d-6fe9-4d88-b089-7e142ebaab28,US,MO
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,31858bb7-e337-440a-aff4-ebae410792fa,US,VT
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,47eede00-a954-4e9d-90a7-bc1e0bf927f5,US,OK
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,3ac027ab-b35b-4f5b-9a9f-e4963e7583ac,US,NH
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,b13c8510-dcd5-47ca-b856-2525c6f2ff58,US,ID
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,8aedd5cd-a261-43e8-ace1-ac4bd5449bf9,US,CA
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,f5c22b82-51e9-4aab-8595-39985ce98b7a,US,VT
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,5014402c-fc2b-48a8-b86e-3477016d1e18,US,TX
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,a60e2e0b-5030-489f-81ee-6d4bc05cf453,US,SC
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,60f92b17-575b-4cfd-868c-98eaff35e44f,US,IL
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,52f15066-1b5e-4329-961f-0bb2f231b09e,PH,
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,4ca9d819-5455-4679-9a7f-76b194b290e0,US,NH
15e875fc-b9ae-4c3f-a999-3b54e2ec39d4,282bf522-f60a-43e2-8fb8-b38e064d628f,US,KS
efa743d9-1502-4ae7-a075-1fd9a7ec6190,1960f500-d7b5-403b-b66b-cd58c5867c16,US,MS
efa743d9-1502-4ae7-a075-1fd9a7ec6190,6ed26d74-cd1a-49ae-b93b-7f527fbe6f22,US,ND
efa743d9-1502-4ae7-a075-1fd9a7ec6190,ba7189f7-92e8-4b0b-888e-d1a8602b78aa,NG,
efa743d9-1502-4ae7-a075-1fd9a7ec6190,41a4392f-8ae3-4be8-9656-6cc3e8ba3f5f,US,FL
cb1a8770-f19a-4cd2-92bc-326f3bde3788,b8cf288b-8c56-4c9a-9108-dfd3c0311eda,IN,
cb1a8770-f19a-4cd2-92bc-326f3bde3788,065d55d2-4d8c-4122-a391-7454bcf55e4b,IN,
ada93ac6-0ec9-4acc-88c0-ac697e301078,c2557481-41ef-4f91-8473-553613f1cc73,BR,
ada93ac6-0ec9-4acc-88c0-ac697e301078,f3431caa-e5e0-4e3c-beb2-4712940a53f3,IL,
ada93ac6-0ec9-4acc-88c0-ac697e301078,d8a0d564-ec7d-4908-9214-5fe25e695390,IL,
ada93ac6-0ec9-4acc-88c0-ac697e301078,b8389240-c28c-4860-a4c5-36f390d989a7,IL,
ada93ac6-0ec9-4acc-88c0-ac697e301078,ec4e7b35-151e-4f7c-b589-2a7a1ea692dc,IL,
ada93ac6-0ec9-4acc-88c0-ac697e301078,9ed09048-7a9c-4369-b193-5973282eb44e,IL,
ada93ac6-0ec9-4acc-88c0-ac697e301078,0f8cb996-cf45-44b8-81cd-9da29905645f,IL,
ada93ac6-0ec9-4acc-88c0-ac697e301078,76395721-d5d8-47ff-8281-1e2b24250678,IL,
ada93ac6-0ec9-4acc-88c0-ac697e301078,12c47bab-9e59-4187-8241-7048810131c9,IL,
1cfb19e4-417a-4d5e-a319-8fd0bc37cd96,8dcce093-3711-4811-8e16-a21f708a27e2,JP,
1cfb19e4-417a-4d5e-a319-8fd0bc37cd96,a9fc28c4-1b67-4002-8fbe-a5013541a30f,NG,
fca84750-7492-4234-8f80-7ed183dd2cac,d50ef842-7fa1-4abd-ace1-94601b4bb3d9,IE,
fca84750-7492-4234-8f80-7ed183dd2cac,107f5d43-e50d-4b3a-8fdf-2d93a360976b,IE,
fca84750-7492-4234-8f80-7ed183dd2cac,257935f0-d313-4530-ad8f-2bcaff73b14b,GB,
fca84750-7492-4234-8f80-7ed183dd2cac,38d777d9-a6ee-480c-96d4-29a411b83e86,IN,
fca84750-7492-4234-8f80-7ed183dd2cac,a426456e-90c3-4cb4-9012-391e59151e63,TH,
fca84750-7492-4234-8f80-7ed183dd2cac,78883667-84bc-475a-a074-a3206e18675d,DE,
fca84750-7492-4234-8f80-7ed183dd2cac,aba2b407-2fe3-4182-93e9-03776610eb4b,DE,
fca84750-7492-4234-8f80-7ed183dd2cac,6b5a5734-05ac-483a-8a45-164276ab7062,PK,
fca84750-7492-4234-8f80-7ed183dd2cac,9b4df940-a6f7-4d45-a345-dcadb7a1b9af,DE,
fca84750-7492-4234-8f80-7ed183dd2cac,0e97ec1d-e716-474c-a76d-56d2fbaf194b,DE,
fca84750-7492-4234-8f80-7ed183dd2cac,0622795c-a5db-4cf7-a84c-1bca63ff51dc,IL,
fca84750-7492-4234-8f80-7ed183dd2cac,3584eb60-133d-4eeb-b261-8c90e60df481,SI,
fca84750-7492-4234-8f80-7ed183dd2cac,65fe1821-ac7b-4fd8-8029-c3dbdc249365,PL,
fca84750-7492-4234-8f80-7ed183dd2cac,0b1667a6-1ea2-43e1-8849-f95797ebc3db,JP,
fca84750-7492-4234-8f80-7ed183dd2cac,4d5d2730-2d25-4917-aa3f-ac8dc8fe937f,JP,
fca84750-7492-4234-8f80-7ed183dd2cac,9b4dd511-cacc-4d83-b9c2-34ba8a020333,IN,
fca84750-7492-4234-8f80-7ed183dd2cac,09932ea9-7041-497b-8f51-c7a6a0660e4c,IN,
bce8ed7d-9171-425b-a8c2-3bb3683fb8e4,68f3cfd7-c2d1-4a0f-86d4-2327cf7079e5,ZA,
bce8ed7d-9171-425b-a8c2-3bb3683fb8e4,b45ce7dc-d722-40fe-b7f2-0d869f7f783c,ZA,
923d3745-323d-47d5-bc50-044a91a45b00,87cc9603-32cd-44b4-a4c4-7aa9b2ee8020,AU,
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,c2a4b4f1-25e7-4e26-8505-0d97cdb4e158,AE,
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,f56fab00-ba10-4044-b271-dd579eb35347,IN,
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,477eb2c8-9381-450e-b4c6-b886d6aceca3,IN,
be3bd455-3858-4d5f-b8e9-1895c51e50e7,9db57692-ada9-420e-b97c-111932930a9c,GB,
be3bd455-3858-4d5f-b8e9-1895c51e50e7,5f0d53e9-6f69-4386-abe9-04468a8d4fa9,GB,
be3bd455-3858-4d5f-b8e9-1895c51e50e7,440e119f-4568-436a-bd13-b69ad7558d18,PT,
be3bd455-3858-4d5f-b8e9-1895c51e50e7,5543ef8b-271e-411e-90c8-bda6879fd12a,CA,
be3bd455-3858-4d5f-b8e9-1895c51e50e7,7957b91f-54fc-4291-b580-c3d718d0651e,CA,
be3bd455-3858-4d5f-b8e9-1895c51e50e7,5a3b5e1f-d234-4923-bf8d-372adb5915a4,DE,
be3bd455-3858-4d5f-b8e9-1895c51e50e7,da6f4479-ea56-489b-b54a-94b1c7408f3a,GB,
b9b2c87b-a7ca-4297-9df5-ce07f7d677d3,b3800338-ebb7-4d4a-ab1c-d2af0f89de9c,IN,
b9b2c87b-a7ca-4297-9df5-ce07f7d677d3,6d8cdb7f-2ebd-448d-bd54-a6e6f669071c,AT,
70534e58-0179-41e4-b8c6-fff40fe2e527,9ecd6ae8-5388-4ce7-80fb-3c06671fbcb0,US,WI
70534e58-0179-41e4-b8c6-fff40fe2e527,d0509aec-b7c0-4483-bd6d-63edf8caaf9e,US,OR
70534e58-0179-41e4-b8c6-fff40fe2e527,07969a1a-7f54-4c5c-bf01-be8f0888ee98,US,ME
70534e58-0179-41e4-b8c6-fff40fe2e527,914776b1-44f8-4917-9d83-8e2ee89e9250,US,FL
70534e58-0179-41e4-b8c6-fff40fe2e527,4f83625c-666c-48e8-8858-aa3da220fdd7,US,FL
70534e58-0179-41e4-b8c6-fff40fe2e527,6beb81ea-210e-42c2-8458-5d4edd532406,US,ND
70534e58-0179-41e4-b8c6-fff40fe2e527,49d46bc5-75ad-4dc8-abab-24530510e435,US,NE
70534e58-0179-41e4-b8c6-fff40fe2e527,9ce6c129-1439-472d-aba2-5d35f249d7e7,US,NV
70534e58-0179-41e4-b8c6-fff40fe2e527,7fddd797-84d5-4cbb-a07a-01e9c49012e8,US,NM
70534e58-0179-41e4-b8c6-fff40fe2e527,52a16e3f-aeef-4691-9724-733bc0866663,US,CT
70534e58-0179-41e4-b8c6-fff40fe2e527,4dbbb764-12f8-44ee-a24c-f9bc66d5ab43,IE,
70534e58-0179-41e4-b8c6-fff40fe2e527,4c3f7012-05d1-4d33-8507-ffaf3e3e0b9d,US,CO
70534e58-0179-41e4-b8c6-fff40fe2e527,ad9cbe3e-3e33-435c-af10-695060e3456c,US,IL
70534e58-0179-41e4-b8c6-fff40fe2e527,e2ce2891-266b-4859-b5bd-876ae9f3820e,IE,
70534e58-0179-41e4-b8c6-fff40fe2e527,8ab51071-48da-41c5-946b-61ac5b4d82ea,US,NE
70534e58-0179-41e4-b8c6-fff40fe2e527,642cc9fb-1e9b-48ba-8cbf-0a4fabeae272,US,TN
70534e58-0179-41e4-b8c6-fff40fe2e527,1f9faa8a-5056-448e-b44a-85259c0fcf5c,US,MA
70534e58-0179-41e4-b8c6-fff40fe2e527,5ce63b74-9c09-4dac-92f9-e32d426d44d8,US,NE
70534e58-0179-41e4-b8c6-fff40fe2e527,7eeb9492-1b02-4ef7-86df-d2a718dc3e22,US,ME
70534e58-0179-41e4-b8c6-fff40fe2e527,9c3f3d16-9952-47ea-9a35-79d01bffebf3,ZA,
70534e58-0179-41e4-b8c6-fff40fe2e527,554ab783-1eb5-470d-95aa-d46b2852b585,US,IN
70534e58-0179-41e4-b8c6-fff40fe2e527,8da73a50-ff65-4734-82dd-6ce9f2faa4a7,US,VA
70534e58-0179-41e4-b8c6-fff40fe2e527,8ddb8091-c6a7-4e10-ab98-f41ff2469806,US,VA
70534e58-0179-41e4-b8c6-fff40fe2e527,6efc4d2e-7679-4644-9131-f5e5a12617b7,US,WI
70534e58-0179-41e4-b8c6-fff40fe2e527,905739c7-ca0d-40c0-893c-8052ad4a79be,US,MD
70534e58-0179-41e4-b8c6-fff40fe2e527,81483aa6-fb7a-4cd3-890f-fe37f3b89852,US,IN
70534e58-0179-41e4-b8c6-fff40fe2e527,408b422e-a4b5-4c9b-b9ae-b55d48001936,US,NJ
70534e58-0179-41e4-b8c6-fff40fe2e527,a0100a42-b552-4980-9137-e161ae6a6337,US,IN
70534e58-0179-41e4-b8c6-fff40fe2e527,c6465275-2653-4805-b6db-64dc0cf0308b,US,ME
70534e58-0179-41e4-b8c6-fff40fe2e527,343d5938-b5cd-41e9-82c6-48e833b92a81,US,OR
70534e58-0179-41e4-b8c6-fff40fe2e527,3a37179e-3655-4ff6-8f34-f9aa235b602b,US,MO
70534e58-0179-41e4-b8c6-fff40fe2e527,aa66d03f-a57b-44cb-b35d-e4e922de43c3,US,WI
70534e58-0179-41e4-b8c6-fff40fe2e527,9f4c7d8a-d35d-43e7-a340-42e670924a97,US,DE
70534e58-0179-41e4-b8c6-fff40fe2e527,d6b21b88-ea5b-4da5-bfbe-455927bba5b1,US,MI
70534e58-0179-41e4-b8c6-fff40fe2e527,92ef8a79-9a75-429e-a968-c38cde1aa1a9,US,OH
70534e58-0179-41e4-b8c6-fff40fe2e527,dd330b81-731f-4982-b4b0-15d29485dc78,IE,
70534e58-0179-41e4-b8c6-fff40fe2e527,b570e74c-b2ad-43cb-89a6-5be26a95c9aa,US,OK
70534e58-0179-41e4-b8c6-fff40fe2e527,cdd79ea3-8881-417f-a046-3c94b4c3972e,ZA,
70534e58-0179-41e4-b8c6-fff40fe2e527,dc342f14-e996-44be-ba0c-cc6e7a111e2c,US,UT
70534e58-0179-41e4-b8c6-fff40fe2e527,6014c225-fc13-4559-a129-0015d20eba82,US,NM
70534e58-0179-41e4-b8c6-fff40fe2e527,a49b55b0-d675-4142-bb1a-f88d657f3b18,US,SC
70534e58-0179-41e4-b8c6-fff40fe2e527,0018698a-46bb-416d-8573-2ab3b955ff71,US,CT
70534e58-0179-41e4-b8c6-fff40fe2e527,f95623da-8b93-44c5-a8c3-524bf872ac47,CA,
70534e58-0179-41e4-b8c6-fff40fe2e527,80b1ae26-9a56-45f6-88b1-18e3b115bd79,US,OH
70534e58-0179-41e4-b8c6-fff40fe2e527,7e958d26-3fd5-43a4-83ec-e3c0f824604b,US,IN
70534e58-0179-41e4-b8c6-fff40fe2e527,7b12a8d4-bbaf-4427-98ab-ee4133f63881,DE,
70534e58-0179-41e4-b8c6-fff40fe2e527,65193508-81e2-463b-a92a-620d312502a5,US,WI
70534e58-0179-41e4-b8c6-fff40fe2e527,92b0d450-bc6e-4a7e-9bf1-6423b711e1c5,US,KS
70534e58-0179-41e4-b8c6-fff40fe2e527,a3cc0b41-8244-4b83-9603-105f56d8c4bb,US,RI
70534e58-0179-41e4-b8c6-fff40fe2e527,0f681439-f905-4178-ac33-7ab4ff8e0777,US,AZ
70534e58-0179-41e4-b8c6-fff40fe2e527,8069b6b8-fe6f-4041-b505-1485656e625c,US,MD
70534e58-0179-41e4-b8c6-fff40fe2e527,ea87eb45-ff13-44ef-b069-d521f94beed2,US,ID
70534e58-0179-41e4-b8c6-fff40fe2e527,5050ddd5-c422-45a8-8585-63f8b8c678ee,US,WY
70534e58-0179-41e4-b8c6-fff40fe2e527,f6b70a86-c734-43f7-a7ae-a21d3d84d86f,US,WA
70534e58-0179-41e4-b8c6-fff40fe2e527,7da7dcee-4bf7-4e22-972a-6ccef99a5f93,US,AR
70534e58-0179-41e4-b8c6-fff40fe2e527,ee11fd76-e63e-47e6-96f7-c73252fef3cf,US,ID
70534e58-0179-41e4-b8c6-fff40fe2e527,4587f1e9-ea5a-4de6-93fb-9e0a106730b0,US,LA
70534e58-0179-41e4-b8c6-fff40fe2e527,178edc66-16bd-411b-bb43-16d3f39ba360,US,MS
70534e58-0179-41e4-b8c6-fff40fe2e527,84f4cd80-9559-476d-8493-26eeb8a5a356,US,NE
70534e58-0179-41e4-b8c6-fff40fe2e527,c2d62888-42c9-4c13-9224-748bf4b6fe1d,US,IL
63728661-b654-48a7-8b5a-091c7d382b03,06aed724-ae00-4640-8a53-e900df0bbfdc,FR,
63728661-b654-48a7-8b5a-091c7d382b03,84be064e-0121-48b6-b977-3aa8d9971a26,IN,
63728661-b654-48a7-8b5a-091c7d382b03,7beb109a-c0e1-4224-8c80-29d9cd179859,IN,
63728661-b654-48a7-8b5a-091c7d382b03,930927ec-0208-4682-a82c-63243158eb12,IN,
63728661-b654-48a7-8b5a-091c7d382b03,5ad393e2-8d06-4d22-9d2a-974478ba5a9d,IN,
63728661-b654-48a7-8b5a-091c7d382b03,d37ff3cb-7a78-4bce-a4ef-36064c914da8,IN,
63728661-b654-48a7-8b5a-091c7d382b03,217b1466-e7e6-4dbc-8fa2-36269090b106,IN,
63728661-b654-48a7-8b5a-091c7d382b03,0998bdc9-7b77-452a-bffc-a8bf283286d1,FR,
8ee5158d-19f7-4b04-b3a4-048e76c14b4b,3f231be2-3272-4064-98d8-77840711fef4,OO,
8ee5158d-19f7-4b04-b3a4-048e76c14b4b,bfd62fd4-096f-4e24-8bf6-ddde822605b1,US,MN
8ee5158d-19f7-4b04-b3a4-048e76c14b4b,5925ba91-6f3c-4717-8ae9-a28cbb84aa78,IN,
8ee5158d-19f7-4b04-b3a4-048e76c14b4b,d8ffb2af-8906-4cec-a514-4e8e1f6cf9cb,IN,
39d6dfa2-7512-40f0-9efd-5ce25d502eff,63ea2c40-a716-48fc-9198-c3002f29f7e9,US,TN
39d6dfa2-7512-40f0-9efd-5ce25d502eff,43dd827d-5125-4807-ba50-1b041d88b7bd,US,ME
39d6dfa2-7512-40f0-9efd-5ce25d502eff,a379354f-c062-4d23-a42a-430bff846b1d,NG,
39d6dfa2-7512-40f0-9efd-5ce25d502eff,745a8f51-230f-433b-8934-042e53f62e20,KR,
07548ae5-846d-4749-b831-00d4bb818974,cd5ba3ce-fcfb-462f-934f-8aa8d4ebb84f,CA,
07548ae5-846d-4749-b831-00d4bb818974,82427e5c-c277-40af-ace8-eefa72dc0989,CA,
07548ae5-846d-4749-b831-00d4bb818974,99db1d9a-78a7-4914-999a-7aa80db382ff,CA,
07548ae5-846d-4749-b831-00d4bb818974,f967ff13-c815-4fcf-833e-3f1e56729c0b,CA,
07548ae5-846d-4749-b831-00d4bb818974,01a03e35-c711-4c72-9099-ebfa2bd8ec28,US,RI
07548ae5-846d-4749-b831-00d4bb818974,ba4d418c-423f-4df1-b550-ed074075787a,US,OK
07548ae5-846d-4749-b831-00d4bb818974,b748eb4f-ff4e-480a-bbe6-dd0a261c0473,US,SC
07548ae5-846d-4749-b831-00d4bb818974,499b714b-24ab-4796-b421-452c2019d6d1,GU,
07548ae5-846d-4749-b831-00d4bb818974,7e7fcbc6-cd76-4ad7-880f-22a89c841fb4,CA,
07548ae5-846d-4749-b831-00d4bb818974,0cace717-07ef-4c40-9432-768802f32014,GU,
07548ae5-846d-4749-b831-00d4bb818974,15259695-c8b6-4758-9454-902f9c522f98,GU,
07548ae5-846d-4749-b831-00d4bb818974,bc10d9bd-078d-49ca-8aed-223e7d4be3e1,US,CO
07548ae5-846d-4749-b831-00d4bb818974,5f93a813-ec5b-44d5-8e18-c1e413eccf38,US,AZ
07548ae5-846d-4749-b831-00d4bb818974,839c4221-0fc3-47dd-b32b-6bf5fcc82556,US,CA
07548ae5-846d-4749-b831-00d4bb818974,783702a0-4876-4870-80bf-92beab75bd8a,US,OH
07548ae5-846d-4749-b831-00d4bb818974,0e07f881-6c12-43a5-bd8c-df137db2a163,US,FL
